0.00000000000000, 3.61723233905272, 12.35094167904639, 16.53288355431031, 9.48852364416990, 14.88755221951724, 7.87919843921874, 16.93649402066166, 1.44649761764892, 3.35840759819825, 8.54733201679658, 18.20835975563384
3.61723233905272, 0.00000000000000, 8.78274899529163, 17.54673315935227, 11.59304263081527, 11.53828728432818, 4.65560637157914, 13.56785310790386, 3.64183281403041, 6.61560342151864, 8.96785544589219, 13.61524361813770
12.35094167904639, 8.78274899529163, 0.00000000000000, 23.53830450363147, 19.42222764854678, 6.89429287175177, 4.94330199008772, 8.15504149537740, 12.37035512196627, 14.91749889519010, 15.34094151215175, 4.21580142698531
16.53288355431031, 17.54673315935227, 23.53830450363147, 0.00000000000000, 7.93526165261532, 20.43276832671074, 21.62988803899006, 21.81139712714460, 15.19010272991015, 18.28794799480043, 8.61635057292211, 29.17675526944885
9.48852364416990, 11.59304263081527, 19.42222764854678, 7.93526165261532, 0.00000000000000, 18.69767549884788, 16.18772884969559, 20.54643152998950, 8.38987821835689, 10.59531007530092, 5.11495641342842, 25.40108573583568
14.88755221951724, 11.53828728432818, 6.89429287175177, 20.43276832671074, 18.69767549884788, 0.00000000000000, 10.14766303040754, 2.05168589813945, 14.22113527168970, 18.11710954836961, 13.72383989087700, 5.15662618675404
7.87919843921874, 4.65560637157914, 4.94330199008772, 21.62988803899006, 16.18772884969559, 10.14766303040754, 0.00000000000000, 11.92362937897363, 8.24650995239381, 10.10034534590857, 13.03019640168542, 9.92841031965221
16.93649402066166, 13.56785310790386, 8.15504149537740, 21.81139712714460, 20.54643152998950, 2.05168589813945, 11.92362937897363, 0.00000000000000, 16.27183971506399, 20.15739278600618, 15.51361340235783, 6.28068939521441
1.44649761764892, 3.64183281403041, 12.37035512196627, 15.19010272991015, 8.38987821835689, 14.22113527168970, 8.24650995239381, 16.27183971506399, 0.00000000000000, 4.53202636957567, 7.10808233717887, 17.67558761274058
3.35840759819825, 6.61560342151864, 14.91749889519010, 18.28794799480043, 10.59531007530092, 18.11710954836961, 10.10034534590857, 20.15739278600618, 4.53202636957567, 0.00000000000000, 11.08970636841890, 21.55936255220866
8.54733201679658, 8.96785544589219, 15.34094151215175, 8.61635057292211, 5.11495641342842, 13.72383989087700, 13.03019640168542, 15.51361340235783, 7.10808233717887, 11.08970636841890, 0.00000000000000, 19.65241281396230
18.20835975563384, 13.61524361813770, 4.21580142698531, 29.17675526944885, 25.40108573583568, 5.15662618675404, 9.92841031965221, 6.28068939521441, 17.67558761274058, 21.55936255220866, 19.65241281396230, 0.00000000000000
